Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),Time,Outcome
271870bf7df62068b007eb6a13afc99b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox62,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 17:47:21.203 UTC,CORRECT
d2c7a22d119fd7744523891770a52bcd,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox63,The noun is a single letter or numbers,s5,2009-02-17 17:47:29.218 UTC,INCORRECT
d2475802fef2a858b8629f1b4409b4e9,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,2,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox63,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 17:47:32.046 UTC,CORRECT
b042d5a232b19ccefae487cf160a88e3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox64,The noun is general and non-count,s1,2009-02-17 17:47:44.546 UTC,CORRECT
556c317c4de0c7e891f2a48891663d88,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox65,The noun is modified with the word •À_same•À_,s4,2009-02-17 17:47:49.281 UTC,CORRECT
0ffb9833800d1639de8d3bcae242573b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox66,The noun is a single letter or numbers,s3,2009-02-17 17:47:53.906 UTC,CORRECT
1fafc2d12bf87ed41107bd6f27ed74fe,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox67,The noun is general and non-count,s6,2009-02-17 17:47:59.953 UTC,INCORRECT
d847f22ae9ee61e431c21521aaec4434,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox67,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 17:48:04.625 UTC,CORRECT
a163383775225bf9fd901e48c96ee6a3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox68,The noun is modified with the word •À_same•À_,s4,2009-02-17 17:48:10.765 UTC,CORRECT
6d31b34d9d569889491bdcca468f0592,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,23,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-02-17 17:49:11.859 UTC,CORRECT
69a254feade5afdedc51797f8b57b119,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,50,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox3,An,s3,2009-02-17 17:50:28.203 UTC,CORRECT
4e35b27172eeec2a05ef4357e30891b2,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,33,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox2,the,s8,2009-02-17 17:51:01.296 UTC,CORRECT
1f288f62c924c2bc8141469681216b33,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,16,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox9,The,s1,2009-02-17 17:51:17.234 UTC,INCORRECT
00e59fb978b48ad8ccbcc918015b122f,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,23,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox4,a,s11,2009-02-17 17:51:40.187 UTC,CORRECT
163052cb273edb1a6edd4e4b555afb12,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,9,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox5,the,s4,2009-02-17 17:51:49.578 UTC,CORRECT
5197009b3410ce2d1b52b729df10c532,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,16,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox6,a,s5,2009-02-17 17:52:05.562 UTC,CORRECT
83756357cccb005f0998dd5ae2523ee7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,10,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox7,no article,s10,2009-02-17 17:52:15.890 UTC,INCORRECT
b227d48e52736fbd2b15d1dceb60d8c1,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,7,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox8,an,s6,2009-02-17 17:52:22.140 UTC,CORRECT
072936a7de25935b7893c002db44b2c7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,3,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox12,The,s7,2009-02-17 17:52:25.734 UTC,CORRECT
f88fe2681e9f27f2fa935dc78ce6b2d4,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,20,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox10,a,s9,2009-02-17 17:52:45.218 UTC,INCORRECT
2e0aa0b23d4b8f163006cc8e387813a9,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,11,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-17 17:52:56.578 UTC,CORRECT
637718de519dd3814594dcdc0d7d6f77,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,7,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox1,An,s12,2009-02-17 17:53:03.765 UTC,INCORRECT
63cfc3964c1c5c96652ee058428d5498,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,5,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-17 17:53:36.562 UTC,CORRECT
c225ed3fd612be2ed8e25f03029a1448,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,27,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s12,2009-02-17 17:54:03.578 UTC,INCORRECT
6fc3e6db6cfad3464fe94cd74398984b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,11,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox17,The noun is already known,s10,2009-02-17 17:54:14.796 UTC,INCORRECT
7e273ce314e3f1fcdf012faf7a21ba4d,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,10,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-17 17:54:24.671 UTC,CORRECT
6c504f41565e46956e2c753c6a9dd57c,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,12,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 17:54:36.953 UTC,CORRECT
16cc40f31c8c83f6cdb68737dbe3cef6,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,100,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox20,The noun has already been mentioned,s11,2009-02-17 17:56:16.218 UTC,INCORRECT
b47aa45e8a6a739c73364c9b32c72ff7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,25,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-17 17:56:41.640 UTC,CORRECT
ab11d0915b3eb29b715a6f3f9a06b69a,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,10,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox14,The noun is already known,s9,2009-02-17 17:56:51.859 UTC,INCORRECT
b51f96ec6316f289460082234f3572e7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,6,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox22,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-17 17:56:57.234 UTC,CORRECT
b9d2f625578c8a8570d495e8d7f10ef3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,8,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 17:57:05.812 UTC,CORRECT
c60784d9d59e37b6a39968c129fb7b9e,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,23,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox24,The noun is already known,s8,2009-02-17 17:57:28.718 UTC,CORRECT
b9f201e0257a5b1749f699a6f8a2ecdc,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,12,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox15,The noun is general and plural,s2,2009-02-17 17:57:40.796 UTC,INCORRECT
9d556bf87e71d2be018f2c4a17216427,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,20,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox3,An,s3,2009-02-20 17:11:13.414 UTC,CORRECT
24fb048a8996a3d78e8f5967436c66b7,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox2,the,s8,2009-02-20 17:11:25.133 UTC,CORRECT
e5e6800d68cfc19b03656eb403157398,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,7,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox9,The,s1,2009-02-20 17:11:32.664 UTC,INCORRECT
285e5d1d4cc84b12f1f3248963d8765b,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,9,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox4,the,s11,2009-02-20 17:11:41.242 UTC,INCORRECT
fee1f89cb59710353ba798e5aa4a37df,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,5,IWT_S09explainTutorA-B,testB,1,2.0,dorminComboBox4,a,s11,2009-02-20 17:11:46.867 UTC,CORRECT
3ba16129ea4697820fa75c7dab974a55,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,15,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox5,the,s4,2009-02-20 17:12:01.914 UTC,CORRECT
39f64389401893596c68acc2bfc3f820,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,7,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox6,a,s5,2009-02-20 17:12:08.586 UTC,CORRECT
63aa22732e98efd23c57b301ea05e66c,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,10,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox7,the,s10,2009-02-20 17:12:18.273 UTC,CORRECT
8ab92661201dfb56ce9e2fe21ede9031,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,19,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox8,an,s6,2009-02-20 17:12:38.054 UTC,CORRECT
a0ce828ce117f9663249e6f6bd933a4b,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,14,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox12,The,s7,2009-02-20 17:12:51.992 UTC,CORRECT
11079973f4a0ba0ef2caf85db23fd06a,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox10,the,s9,2009-02-20 17:13:03.242 UTC,CORRECT
0477bad1d8f524657d85cb27a9b25fa4,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-20 17:13:15.539 UTC,CORRECT
1fbe04a4141595c80881286bf33adc37,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,8,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox1,The,s12,2009-02-20 17:13:23.242 UTC,CORRECT
862711b77eaa3794696aa6ae916044f9,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox13,The noun is a single letter or numbers,s4,2009-02-20 17:14:43.429 UTC,INCORRECT
5bd3f4c8b472e0ed4cb957850bd7ab92,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox13,"a or ""an"" is used to mean ""for each"" or ""per""",s4,2009-02-20 17:14:43.570 UTC,INCORRECT
531af74af684c8d79c1b54ba59452ed4,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox13,The noun phrase is a general singular count noun that begins with a vowel sound,s4,2009-02-20 17:14:43.773 UTC,INCORRECT
7635411c1d55e652f81879a617c1879f,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox13,The noun phrase is a general singular count noun that begins with a consonant sound,s4,2009-02-20 17:14:43.961 UTC,INCORRECT
128487554a8859a9024f012f82f3f426,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,9.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:14:44.898 UTC,CORRECT
113129a9c186286aec35ebee2b8c34d5,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,8.0,dorminComboBox13,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s4,2009-02-20 17:14:44.695 UTC,INCORRECT
5a61ebab615dda6400051807c4ec7ab8,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,7.0,dorminComboBox13,The noun is already known,s4,2009-02-20 17:14:44.508 UTC,INCORRECT
d929629ad94601b61ea29525982f8e8a,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,5.0,dorminComboBox13,The noun is general and non-count,s4,2009-02-20 17:14:44.148 UTC,INCORRECT
4302c876d1d8dfe6b7175ab1754b6d54,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,6.0,dorminComboBox13,The noun is general and plural,s4,2009-02-20 17:14:44.336 UTC,INCORRECT
db1852fc99499d1d30ab0b6685cb62de,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,24.5,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox16,The noun is a single letter or numbers,s12,2009-02-20 17:15:33.336 UTC,INCORRECT
8d21d5594f5eeb2d0123fdd56bd014a9,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,24.5,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox16,"a or ""an"" is used to mean ""for each"" or ""per""",s12,2009-02-20 17:15:33.492 UTC,INCORRECT
fa0bdf6df7d55a5434bed86742463fac,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.5,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox16,The noun phrase is a general singular count noun that begins with a vowel sound,s12,2009-02-20 17:15:34.617 UTC,INCORRECT
e4372f7b07feb94ac8e96a6ff6bfeedc,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.5,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox16,The noun phrase is a general singular count noun that begins with a consonant sound,s12,2009-02-20 17:15:34.851 UTC,INCORRECT
1246fb579ca329039b6c18d4499dc887,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,1,IWT_S09explainTutorA-B,testB-explain,1,5.0,dorminComboBox16,The noun is general and non-count,s12,2009-02-20 17:15:35.758 UTC,INCORRECT
7709a81018bf217a10fe2586a0094cb6,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,6.0,dorminComboBox16,The noun is general and plural,s12,2009-02-20 17:15:36.054 UTC,INCORRECT
8812c656ab879cb1be13ff0f1c83256c,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,7.0,dorminComboBox16,The noun is already known,s12,2009-02-20 17:15:36.336 UTC,INCORRECT
16fa2c9ccb52710ff48586cb0984eaaf,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,8.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s12,2009-02-20 17:15:36.742 UTC,INCORRECT
5f81d87db8672c4cb22d5fef9a510ba9,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,11.0,dorminComboBox16,The noun is made definite by a prepositional phrase,s12,2009-02-20 17:15:37.914 UTC,INCORRECT
8966452d3de3f2c2a167a268a08cd7cf,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,10.0,dorminComboBox16,The noun has already been mentioned,s12,2009-02-20 17:15:37.648 UTC,INCORRECT
0d201b800fc180fe09320382e5277904,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.333,IWT_S09explainTutorA-B,testB-explain,1,9.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s12,2009-02-20 17:15:37.054 UTC,INCORRECT
e74c97799e1f0607d16a6b7fdbc9af09,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,1,IWT_S09explainTutorA-B,testB-explain,1,12.0,dorminComboBox16,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-20 17:15:38.164 UTC,CORRECT
f791f76cb123a5ca550dcc5cf8de18af,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox16,The noun is made definite by a prepositional phrase,s10,2009-02-20 17:15:40.554 UTC,INCORRECT
366543ccc60d7e363e6e9ec22672a4a6,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,5.0,dorminComboBox17,The noun phrase is a general singular count noun that begins with a consonant sound,s10,2009-02-20 17:15:54.883 UTC,INCORRECT
b6fe0bd46bb1b7eef1792da7212c23a1,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox17,The noun is a single letter or numbers,s10,2009-02-20 17:15:54.070 UTC,INCORRECT
b9a0ff08cf8265e6d781f099121e74a2,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox17,"a or ""an"" is used to mean ""for each"" or ""per""",s10,2009-02-20 17:15:54.258 UTC,INCORRECT
747582ea0227929a6d174c70fbb11c78,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox17,The noun phrase is a general singular count noun that begins with a vowel sound,s10,2009-02-20 17:15:54.383 UTC,INCORRECT
6283f609ab9a459c339fad0828818a6f,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,6.0,dorminComboBox17,The noun is general and non-count,s10,2009-02-20 17:15:54.961 UTC,INCORRECT
6a6496aecfb0a06a895be952fe4eeedf,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2.333,IWT_S09explainTutorA-B,testB-explain,1,7.0,dorminComboBox17,The noun is general and plural,s10,2009-02-20 17:15:55.023 UTC,INCORRECT
14ae0dbbde80598e94d7f3d81a279ac0,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.25,IWT_S09explainTutorA-B,testB-explain,1,11.0,dorminComboBox17,The noun has already been mentioned,s10,2009-02-20 17:15:55.695 UTC,CORRECT
8c6f2eeb842310baf10de2ecc8332247,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.25,IWT_S09explainTutorA-B,testB-explain,1,8.0,dorminComboBox17,The noun is already known,s10,2009-02-20 17:15:55.117 UTC,INCORRECT
f30d2a6b80b7fe95b88d82f83a9b9dcd,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.25,IWT_S09explainTutorA-B,testB-explain,1,9.0,dorminComboBox17,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s10,2009-02-20 17:15:55.258 UTC,INCORRECT
98f4d80c1c55b2390e90f081af220ee7,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.25,IWT_S09explainTutorA-B,testB-explain,1,10.0,dorminComboBox17,The noun is modified with the word •À_same•À_,s10,2009-02-20 17:15:55.351 UTC,INCORRECT
41472c9efaabbeb4c71246c43e29e591,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,10,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-20 17:16:05.601 UTC,CORRECT
b089cd9e95da714955b7ce001b45e0fc,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,11,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:16:27.508 UTC,CORRECT
60a530d258a100ccc2353b384251e2e0,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,11,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox19,The noun is a single letter or numbers,s5,2009-02-20 17:16:27.195 UTC,INCORRECT
03a4dd5d23e68183f5e859c40d5b47ef,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,14.5,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox20,The noun is a single letter or numbers,s11,2009-02-20 17:16:56.383 UTC,INCORRECT
574f5fd30a67ddc0a30640ec877a74cb,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,14.5,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox20,"a or ""an"" is used to mean ""for each"" or ""per""",s11,2009-02-20 17:16:56.617 UTC,INCORRECT
f2c39240e6a5367b7ae4987268baf518,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,2,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a vowel sound,s11,2009-02-20 17:16:58.179 UTC,INCORRECT
c90562f1750b221431a8c012c6574706,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,5,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-20 17:17:03.617 UTC,CORRECT
f28fa265dcac40d6e12d92d706de8ab1,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,43,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s1,2009-02-20 17:17:46.523 UTC,INCORRECT
a813b54fd41d5a7ed5a1222d6e915465,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,1,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox21,"a or ""an"" is used to mean ""for each"" or ""per""",s1,2009-02-20 17:17:47.976 UTC,INCORRECT
128f4ff00338834ff8803cc73d33f51f,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,5,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox21,The noun phrase is a general singular count noun that begins with a vowel sound,s1,2009-02-20 17:17:52.648 UTC,INCORRECT
7bed8d789e5c807458171495681a19f0,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.5,IWT_S09explainTutorA-B,testB-explain,1,5.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-20 17:17:53.539 UTC,CORRECT
71ff972a4713692fe161307eaf0a9f7a,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.5,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox21,The noun phrase is a general singular count noun that begins with a consonant sound,s1,2009-02-20 17:17:53.086 UTC,INCORRECT
