Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),New Date,New Time,Sex,Age,Problem Duration,Total Duration,Problem PC,Total PC,Step Order,Outcome
2914f4272c0cc94a05dd3156e4b6623a,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,17.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox45,The noun is a single letter or numbers,s5,2009-02-17 00:00:00,2018-08-22 17:44:00,Male,42.0,670.0,1837.0,0.7045454545454546,0.5416666666666666,Next,INCORRECT
6496698f07a8089694ab9d6e383ee068,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,3.0,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox45,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 00:00:00,2018-08-22 17:44:00,Male,42.0,673.0,1840.0,0.7111111111111111,0.547945205479452,Same,CORRECT
786de6ae1567894be1a60b73f80cf8fe,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox46,The noun is modified with the word •À_same•À_,s4,2009-02-17 00:00:00,2018-08-22 17:44:00,Male,42.0,679.0,1846.0,0.717391304347826,0.5540540540540541,Next,CORRECT
7c317364b87e389749486df461589b6d,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,7.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox47,The noun is general and plural,s2,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,686.0,1853.0,0.723404255319149,0.56,Next,CORRECT
48253b423e9667bef8629b846282b495,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox48,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,691.0,1858.0,0.7291666666666666,0.5657894736842105,Next,CORRECT
75bb765a196c19b7fb83b79c1d2afea4,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox49,The noun is a single letter or numbers,s3,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,695.0,1862.0,0.7346938775510204,0.5714285714285714,Next,CORRECT
24cf4ff8be864ce422182e09fd722b1a,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,9.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox50,The noun is general and plural,s2,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,704.0,1871.0,0.74,0.5769230769230769,Next,CORRECT
d5a8e686538967e54604d60f5ef7920e,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox51,The noun is general and plural,s2,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,710.0,1877.0,0.7450980392156863,0.5822784810126582,Next,CORRECT
13b2e45d4f947c90c3ac23d9ca0f0924,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,22.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox52,The noun is general and non-count,s1,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,732.0,1899.0,0.75,0.5875,Next,CORRECT
6daae4534ff053c92722aed255ae3fce,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,11.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox53,The noun is general and non-count,s1,2009-02-17 00:00:00,2018-08-22 17:45:00,Male,42.0,743.0,1910.0,0.7547169811320755,0.5925925925925926,Next,CORRECT
1d6019fd925123faf32dff4102d62271,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox54,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,749.0,1916.0,0.7592592592592593,0.5975609756097561,Next,CORRECT
d29a6939ee42b0ca67fd021b25e7fe5d,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,8.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox55,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,757.0,1924.0,0.7636363636363637,0.6024096385542169,Next,CORRECT
7dad9d4f62fa313328b07d26c48a16f0,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox56,The noun is a single letter or numbers,s5,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,761.0,1928.0,0.75,0.5952380952380952,Next,INCORRECT
98d3528542498a934be6519e0744c9ce,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5.0,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox56,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,766.0,1933.0,0.7543859649122807,0.6,Same,CORRECT
64fb7acac24ade4c24f7f4f9096143d2,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,10.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox57,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,776.0,1943.0,0.7586206896551724,0.6046511627906976,Next,CORRECT
4239fa9f312f6b4c3c4cf1f272ce2eb7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,8.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox58,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,784.0,1951.0,0.7627118644067796,0.6091954022988506,Next,CORRECT
d2e6e2f2430b315bc8199c3ee069c3b4,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox59,The noun phrase is a general singular count noun that begins with a vowel sound,s5,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,788.0,1955.0,0.75,0.6022727272727273,Next,INCORRECT
122d30c5294c709212f4f75f406a5eb7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5.0,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox59,The noun is a single letter or numbers,s5,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,793.0,1960.0,0.7377049180327869,0.5955056179775281,Same,INCORRECT
69ed9943875a30e114466323558d0019,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,3.0,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox59,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,796.0,1963.0,0.7419354838709677,0.6,Same,CORRECT
cfb5ba4231e24526cf361ef688bee5e7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox60,The noun is a single letter or numbers,s3,2009-02-17 00:00:00,2018-08-22 17:46:00,Male,42.0,800.0,1967.0,0.746031746031746,0.6043956043956044,Next,CORRECT
77c10b95a5bef3fb63b1f19301cbdef5,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,22.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox61,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,822.0,1989.0,0.75,0.6086956521739131,Next,CORRECT
271870bf7df62068b007eb6a13afc99b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox62,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,826.0,1993.0,0.7538461538461538,0.6129032258064516,Next,CORRECT
d2c7a22d119fd7744523891770a52bcd,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,8.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox63,The noun is a single letter or numbers,s5,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,834.0,2001.0,0.7424242424242424,0.6063829787234043,Next,INCORRECT
d2475802fef2a858b8629f1b4409b4e9,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,2.0,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox63,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,836.0,2003.0,0.746268656716418,0.6105263157894737,Same,CORRECT
b042d5a232b19ccefae487cf160a88e3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,13.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox64,The noun is general and non-count,s1,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,849.0,2016.0,0.75,0.6145833333333334,Next,CORRECT
556c317c4de0c7e891f2a48891663d88,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox65,The noun is modified with the word •À_same•À_,s4,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,854.0,2021.0,0.7536231884057971,0.6185567010309279,Next,CORRECT
0ffb9833800d1639de8d3bcae242573b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,4.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox66,The noun is a single letter or numbers,s3,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,858.0,2025.0,0.7571428571428571,0.6224489795918368,Next,CORRECT
1fafc2d12bf87ed41107bd6f27ed74fe,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox67,The noun is general and non-count,s6,2009-02-17 00:00:00,2018-08-22 17:47:00,Male,42.0,864.0,2031.0,0.7464788732394366,0.6161616161616161,Next,INCORRECT
d847f22ae9ee61e431c21521aaec4434,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,5.0,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox67,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,42.0,869.0,2036.0,0.75,0.62,Same,CORRECT
a163383775225bf9fd901e48c96ee6a3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,6.0,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox68,The noun is modified with the word •À_same•À_,s4,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,42.0,875.0,2042.0,0.7534246575342466,0.6237623762376238,Next,CORRECT
6d31b34d9d569889491bdcca468f0592,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aff,23.0,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-02-17 00:00:00,2018-08-22 17:49:00,Male,42.0,898.0,2065.0,0.7567567567567568,0.6274509803921569,Skip Back,CORRECT
69a254feade5afdedc51797f8b57b119,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,50.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox3,An,s3,2009-02-17 00:00:00,2018-08-22 17:50:00,Male,42.0,50.0,2115.0,1.0,0.6310679611650486,First,CORRECT
4e35b27172eeec2a05ef4357e30891b2,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,33.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox2,the,s8,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,42.0,83.0,2148.0,1.0,0.6346153846153846,Skip Back,CORRECT
1f288f62c924c2bc8141469681216b33,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,16.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox9,The,s1,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,42.0,99.0,2164.0,0.6666666666666666,0.6285714285714286,Skip Ahead,INCORRECT
00e59fb978b48ad8ccbcc918015b122f,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,23.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox4,a,s11,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,42.0,122.0,2187.0,0.75,0.6320754716981132,Skip Back,CORRECT
163052cb273edb1a6edd4e4b555afb12,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,9.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox5,the,s4,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,42.0,131.0,2196.0,0.8,0.6355140186915887,Next,CORRECT
5197009b3410ce2d1b52b729df10c532,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,16.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox6,a,s5,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,147.0,2212.0,0.8333333333333334,0.6388888888888888,Next,CORRECT
83756357cccb005f0998dd5ae2523ee7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,10.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox7,no article,s10,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,157.0,2222.0,0.7142857142857143,0.6330275229357798,Next,INCORRECT
b227d48e52736fbd2b15d1dceb60d8c1,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,7.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox8,an,s6,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,164.0,2229.0,0.75,0.6363636363636364,Next,CORRECT
072936a7de25935b7893c002db44b2c7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,3.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox12,The,s7,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,167.0,2232.0,0.7777777777777778,0.6396396396396397,Skip Ahead,CORRECT
f88fe2681e9f27f2fa935dc78ce6b2d4,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,20.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox10,a,s9,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,187.0,2252.0,0.7,0.6339285714285714,Skip Back,INCORRECT
2e0aa0b23d4b8f163006cc8e387813a9,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,11.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,42.0,198.0,2263.0,0.7272727272727273,0.6371681415929203,Next,CORRECT
637718de519dd3814594dcdc0d7d6f77,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7aa5,7.0,IWT_S09explainTutorA-A,testB,1,1.0,dorminComboBox1,An,s12,2009-02-17 00:00:00,2018-08-22 17:53:00,Male,42.0,205.0,2270.0,0.6666666666666666,0.631578947368421,Skip Back,INCORRECT
63cfc3964c1c5c96652ee058428d5498,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,5.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-17 00:00:00,2018-08-22 17:53:00,Male,42.0,5.0,2275.0,1.0,0.6347826086956522,First,CORRECT
c225ed3fd612be2ed8e25f03029a1448,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,27.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s12,2009-02-17 00:00:00,2018-08-22 17:54:00,Male,42.0,32.0,2302.0,0.5,0.6293103448275862,Skip Ahead,INCORRECT
6fc3e6db6cfad3464fe94cd74398984b,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,11.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox17,The noun is already known,s10,2009-02-17 00:00:00,2018-08-22 17:54:00,Male,42.0,43.0,2313.0,0.3333333333333333,0.6239316239316239,Next,INCORRECT
7e273ce314e3f1fcdf012faf7a21ba4d,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,10.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-17 00:00:00,2018-08-22 17:54:00,Male,42.0,53.0,2323.0,0.5,0.6271186440677966,Next,CORRECT
6c504f41565e46956e2c753c6a9dd57c,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,12.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-17 00:00:00,2018-08-22 17:54:00,Male,42.0,65.0,2335.0,0.6,0.6302521008403361,Next,CORRECT
16cc40f31c8c83f6cdb68737dbe3cef6,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,100.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox20,The noun has already been mentioned,s11,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,42.0,165.0,2435.0,0.5,0.625,Next,INCORRECT
b47aa45e8a6a739c73364c9b32c72ff7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,25.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,42.0,190.0,2460.0,0.5714285714285714,0.628099173553719,Next,CORRECT
ab11d0915b3eb29b715a6f3f9a06b69a,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,10.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox14,The noun is already known,s9,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,42.0,200.0,2470.0,0.5,0.6229508196721312,Skip Back,INCORRECT
b51f96ec6316f289460082234f3572e7,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,6.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox22,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,42.0,206.0,2476.0,0.5555555555555556,0.6260162601626016,Skip Ahead,CORRECT
b9d2f625578c8a8570d495e8d7f10ef3,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,8.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,42.0,214.0,2484.0,0.6,0.6290322580645161,Next,CORRECT
c60784d9d59e37b6a39968c129fb7b9e,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,23.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox24,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,42.0,237.0,2507.0,0.6363636363636364,0.632,Next,CORRECT
b9f201e0257a5b1749f699a6f8a2ecdc,Stu_000e6fce9a830b756649b290693c391c,L3d43ff7e:11f6289f14a:-7a92,12.0,IWT_S09explainTutorA-A,testB-explain,1,1.0,dorminComboBox15,The noun is general and plural,s2,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,42.0,249.0,2519.0,0.5833333333333334,0.626984126984127,Skip Back,INCORRECT
9d556bf87e71d2be018f2c4a17216427,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,20.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox3,An,s3,2009-02-20 00:00:00,2018-08-22 17:11:00,Male,25.0,20.0,20.0,1.0,1.0,First,CORRECT
24fb048a8996a3d78e8f5967436c66b7,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox2,the,s8,2009-02-20 00:00:00,2018-08-22 17:11:00,Male,25.0,32.0,32.0,1.0,1.0,Skip Back,CORRECT
e5e6800d68cfc19b03656eb403157398,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,7.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox9,The,s1,2009-02-20 00:00:00,2018-08-22 17:11:00,Male,25.0,39.0,39.0,0.6666666666666666,0.6666666666666666,Skip Ahead,INCORRECT
285e5d1d4cc84b12f1f3248963d8765b,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,9.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox4,the,s11,2009-02-20 00:00:00,2018-08-22 17:11:00,Male,25.0,48.0,48.0,0.5,0.5,Skip Back,INCORRECT
fee1f89cb59710353ba798e5aa4a37df,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,5.0,IWT_S09explainTutorA-B,testB,1,2.0,dorminComboBox4,a,s11,2009-02-20 00:00:00,2018-08-22 17:11:00,Male,25.0,53.0,53.0,0.6,0.6,Same,CORRECT
3ba16129ea4697820fa75c7dab974a55,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,15.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox5,the,s4,2009-02-20 00:00:00,2018-08-22 17:12:00,Male,25.0,68.0,68.0,0.6666666666666666,0.6666666666666666,Next,CORRECT
39f64389401893596c68acc2bfc3f820,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,7.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox6,a,s5,2009-02-20 00:00:00,2018-08-22 17:12:00,Male,25.0,75.0,75.0,0.7142857142857143,0.7142857142857143,Next,CORRECT
63aa22732e98efd23c57b301ea05e66c,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,10.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox7,the,s10,2009-02-20 00:00:00,2018-08-22 17:12:00,Male,25.0,85.0,85.0,0.75,0.75,Next,CORRECT
8ab92661201dfb56ce9e2fe21ede9031,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,19.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox8,an,s6,2009-02-20 00:00:00,2018-08-22 17:12:00,Male,25.0,104.0,104.0,0.7777777777777778,0.7777777777777778,Next,CORRECT
a0ce828ce117f9663249e6f6bd933a4b,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,14.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox12,The,s7,2009-02-20 00:00:00,2018-08-22 17:12:00,Male,25.0,118.0,118.0,0.8,0.8,Skip Ahead,CORRECT
11079973f4a0ba0ef2caf85db23fd06a,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox10,the,s9,2009-02-20 00:00:00,2018-08-22 17:13:00,Male,25.0,130.0,130.0,0.8181818181818182,0.8181818181818182,Skip Back,CORRECT
0477bad1d8f524657d85cb27a9b25fa4,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,12.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-20 00:00:00,2018-08-22 17:13:00,Male,25.0,142.0,142.0,0.8333333333333334,0.8333333333333334,Next,CORRECT
1fbe04a4141595c80881286bf33adc37,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-788e,8.0,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox1,The,s12,2009-02-20 00:00:00,2018-08-22 17:13:00,Male,25.0,150.0,150.0,0.8461538461538461,0.8461538461538461,Skip Back,CORRECT
862711b77eaa3794696aa6ae916044f9,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox13,The noun is a single letter or numbers,s4,2009-02-20 00:00:00,2018-08-22 17:14:00,Male,25.0,12.75,162.75,0.0,0.7857142857142857,First,INCORRECT
5bd3f4c8b472e0ed4cb957850bd7ab92,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,2.0,dorminComboBox13,"a or ""an"" is used to mean ""for each"" or ""per""",s4,2009-02-20 00:00:00,2018-08-22 17:14:00,Male,25.0,25.5,175.5,0.0,0.7333333333333333,Same,INCORRECT
531af74af684c8d79c1b54ba59452ed4,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,3.0,dorminComboBox13,The noun phrase is a general singular count noun that begins with a vowel sound,s4,2009-02-20 00:00:00,2018-08-22 17:14:00,Male,25.0,38.25,188.25,0.0,0.6875,Same,INCORRECT
7635411c1d55e652f81879a617c1879f,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,12.75,IWT_S09explainTutorA-B,testB-explain,1,4.0,dorminComboBox13,The noun phrase is a general singular count noun that begins with a consonant sound,s4,2009-02-20 00:00:00,2018-08-22 17:14:00,Male,25.0,51.0,201.0,0.0,0.6470588235294118,Same,INCORRECT
128487554a8859a9024f012f82f3f426,Stu_02557b9f86b335cc45cf2a266c5bb900,L3d43ff7e:11f6289f14a:-7878,0.2,IWT_S09explainTutorA-B,testB-explain,1,9.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-20 00:00:00,2018-08-22 17:14:00,Male,25.0,51.2,201.2,0.2,0.6666666666666666,Same,CORRECT
